x	y	key	label	showSelected1	group	anchor
1.2	0.98	train	train set N=562	constant easy 562	63	start
0	0.98	test	test set N=200	constant easy 562	9	start
1.2	0.98	train	train set N=1000	constant easy 1000	57	start
0	0.98	test	test set N=200	constant easy 1000	3	start
1.1	0	unused	unused set N=990	constant easy 10	109	middle
0	0.98	test	test set N=200	constant easy 10	1	start
1.2	0.98	train	train set N=10	constant easy 10	55	start
1.1	0	unused	unused set N=982	constant easy 18	112	middle
0	0.98	test	test set N=200	constant easy 18	5	start
1.2	0.98	train	train set N=18	constant easy 18	59	start
1.1	0	unused	unused set N=968	constant easy 32	114	middle
0	0.98	test	test set N=200	constant easy 32	7	start
1.2	0.98	train	train set N=32	constant easy 32	61	start
1.1	0	unused	unused set N=944	constant easy 56	115	middle
0	0.98	test	test set N=200	constant easy 56	8	start
1.2	0.98	train	train set N=56	constant easy 56	62	start
1.1	0	unused	unused set N=900	constant easy 100	110	middle
1.2	0.98	train	train set N=100	constant easy 100	56	start
0	0.98	test	test set N=200	constant easy 100	2	start
1.1	0	unused	unused set N=822	constant easy 178	111	middle
1.2	0.98	train	train set N=178	constant easy 178	58	start
0	0.98	test	test set N=200	constant easy 178	4	start
1.1	0	unused	unused set N=684	constant easy 316	113	middle
1.2	0.98	train	train set N=316	constant easy 316	60	start
0	0.98	test	test set N=200	constant easy 316	6	start
1.1	0	unused	unused set N=438	constant easy 562	116	middle
1.2	0.98	train	train set N=562	constant easy 562	63	start
0	0.98	test	test set N=200	constant easy 562	9	start
1.2	0.98	train	train set N=1000	constant easy 1000	57	start
0	0.98	test	test set N=200	constant easy 1000	3	start
0	0.98	test	test set N=200	constant easy 10	1	start
1.1	0	unused	unused set N=990	constant easy 10	109	middle
1.2	0.98	train	train set N=10	constant easy 10	55	start
0	0.98	test	test set N=200	constant easy 18	5	start
1.1	0	unused	unused set N=982	constant easy 18	112	middle
1.2	0.98	train	train set N=18	constant easy 18	59	start
0	0.98	test	test set N=200	constant easy 32	7	start
1.1	0	unused	unused set N=968	constant easy 32	114	middle
1.2	0.98	train	train set N=32	constant easy 32	61	start
0	0.98	test	test set N=200	constant easy 56	8	start
1.1	0	unused	unused set N=944	constant easy 56	115	middle
1.2	0.98	train	train set N=56	constant easy 56	62	start
0	0.98	test	test set N=200	constant easy 100	2	start
1.1	0	unused	unused set N=900	constant easy 100	110	middle
1.2	0.98	train	train set N=100	constant easy 100	56	start
0	0.98	test	test set N=200	constant easy 178	4	start
1.2	0.98	train	train set N=178	constant easy 178	58	start
1.1	0	unused	unused set N=822	constant easy 178	111	middle
0	0.98	test	test set N=200	constant easy 316	6	start
1.2	0.98	train	train set N=316	constant easy 316	60	start
1.1	0	unused	unused set N=684	constant easy 316	113	middle
0	0.98	test	test set N=200	constant easy 562	9	start
1.2	0.98	train	train set N=562	constant easy 562	63	start
1.1	0	unused	unused set N=438	constant easy 562	116	middle
0	0.98	test	test set N=200	constant easy 1000	3	start
1.2	0.98	train	train set N=1000	constant easy 1000	57	start
1.1	0	unused	unused set N=990	constant easy 10	109	middle
0	0.98	test	test set N=200	constant easy 10	1	start
1.2	0.98	train	train set N=10	constant easy 10	55	start
1.1	0	unused	unused set N=982	constant easy 18	112	middle
0	0.98	test	test set N=200	constant easy 18	5	start
1.2	0.98	train	train set N=18	constant easy 18	59	start
1.2	0.98	train	train set N=32	constant easy 32	61	start
1.1	0	unused	unused set N=968	constant easy 32	114	middle
0	0.98	test	test set N=200	constant easy 32	7	start
1.2	0.98	train	train set N=56	constant easy 56	62	start
1.1	0	unused	unused set N=944	constant easy 56	115	middle
0	0.98	test	test set N=200	constant easy 56	8	start
1.2	0.98	train	train set N=100	constant easy 100	56	start
1.1	0	unused	unused set N=900	constant easy 100	110	middle
0	0.98	test	test set N=200	constant easy 100	2	start
1.2	0.98	train	train set N=178	constant easy 178	58	start
1.1	0	unused	unused set N=822	constant easy 178	111	middle
0	0.98	test	test set N=200	constant easy 178	4	start
1.2	0.98	train	train set N=316	constant easy 316	60	start
1.1	0	unused	unused set N=684	constant easy 316	113	middle
0	0.98	test	test set N=200	constant easy 316	6	start
1.2	0.98	train	train set N=562	constant easy 562	63	start
1.1	0	unused	unused set N=438	constant easy 562	116	middle
0	0.98	test	test set N=200	constant easy 562	9	start
1.2	0.98	train	train set N=1000	constant easy 1000	57	start
0	0.98	test	test set N=200	constant easy 1000	3	start
1.1	0	unused	unused set N=990	constant easy 10	109	middle
0	0.98	test	test set N=200	constant easy 10	1	start
1.2	0.98	train	train set N=10	constant easy 10	55	start
1.1	0	unused	unused set N=982	constant easy 18	112	middle
0	0.98	test	test set N=200	constant easy 18	5	start
1.2	0.98	train	train set N=18	constant easy 18	59	start
1.2	0.98	train	train set N=32	constant easy 32	61	start
1.1	0	unused	unused set N=968	constant easy 32	114	middle
0	0.98	test	test set N=200	constant easy 32	7	start
1.2	0.98	train	train set N=56	constant easy 56	62	start
1.1	0	unused	unused set N=944	constant easy 56	115	middle
0	0.98	test	test set N=200	constant easy 56	8	start
1.2	0.98	train	train set N=100	constant easy 100	56	start
1.1	0	unused	unused set N=900	constant easy 100	110	middle
0	0.98	test	test set N=200	constant easy 100	2	start
1.2	0.98	train	train set N=178	constant easy 178	58	start
1.1	0	unused	unused set N=822	constant easy 178	111	middle
0	0.98	test	test set N=200	constant easy 178	4	start
1.2	0.98	train	train set N=316	constant easy 316	60	start
1.1	0	unused	unused set N=684	constant easy 316	113	middle
0	0.98	test	test set N=200	constant easy 316	6	start
1.2	0.98	train	train set N=562	constant easy 562	63	start
1.1	0	unused	unused set N=438	constant easy 562	116	middle
0	0.98	test	test set N=200	constant easy 562	9	start
1.2	0.98	train	train set N=1000	constant easy 1000	57	start
0	0.98	test	test set N=200	constant easy 1000	3	start
1.1	0	unused	unused set N=990	constant hard 10	117	middle
0	0.98	test	test set N=200	constant hard 10	10	start
1.2	0.98	train	train set N=10	constant hard 10	64	start
1.1	0	unused	unused set N=982	constant hard 18	120	middle
0	0.98	test	test set N=200	constant hard 18	14	start
1.2	0.98	train	train set N=18	constant hard 18	68	start
1.1	0	unused	unused set N=968	constant hard 32	122	middle
0	0.98	test	test set N=200	constant hard 32	16	start
1.2	0.98	train	train set N=32	constant hard 32	70	start
1.1	0	unused	unused set N=944	constant hard 56	123	middle
0	0.98	test	test set N=200	constant hard 56	17	start
1.2	0.98	train	train set N=56	constant hard 56	71	start
1.1	0	unused	unused set N=900	constant hard 100	118	middle
0	0.98	test	test set N=200	constant hard 100	11	start
1.2	0.98	train	train set N=100	constant hard 100	65	start
1.1	0	unused	unused set N=822	constant hard 178	119	middle
0	0.98	test	test set N=200	constant hard 178	13	start
1.2	0.98	train	train set N=178	constant hard 178	67	start
1.1	0	unused	unused set N=684	constant hard 316	121	middle
0	0.98	test	test set N=200	constant hard 316	15	start
1.2	0.98	train	train set N=316	constant hard 316	69	start
1.1	0	unused	unused set N=438	constant hard 562	124	middle
0	0.98	test	test set N=200	constant hard 562	18	start
1.2	0.98	train	train set N=562	constant hard 562	72	start
1.2	0.98	train	train set N=1000	constant hard 1000	66	start
0	0.98	test	test set N=200	constant hard 1000	12	start
1.1	0	unused	unused set N=990	constant hard 10	117	middle
0	0.98	test	test set N=200	constant hard 10	10	start
1.2	0.98	train	train set N=10	constant hard 10	64	start
1.1	0	unused	unused set N=982	constant hard 18	120	middle
0	0.98	test	test set N=200	constant hard 18	14	start
1.2	0.98	train	train set N=18	constant hard 18	68	start
1.1	0	unused	unused set N=968	constant hard 32	122	middle
0	0.98	test	test set N=200	constant hard 32	16	start
1.2	0.98	train	train set N=32	constant hard 32	70	start
1.1	0	unused	unused set N=944	constant hard 56	123	middle
0	0.98	test	test set N=200	constant hard 56	17	start
1.2	0.98	train	train set N=56	constant hard 56	71	start
1.1	0	unused	unused set N=900	constant hard 100	118	middle
1.2	0.98	train	train set N=100	constant hard 100	65	start
0	0.98	test	test set N=200	constant hard 100	11	start
1.1	0	unused	unused set N=822	constant hard 178	119	middle
1.2	0.98	train	train set N=178	constant hard 178	67	start
0	0.98	test	test set N=200	constant hard 178	13	start
1.1	0	unused	unused set N=684	constant hard 316	121	middle
1.2	0.98	train	train set N=316	constant hard 316	69	start
0	0.98	test	test set N=200	constant hard 316	15	start
1.1	0	unused	unused set N=438	constant hard 562	124	middle
1.2	0.98	train	train set N=562	constant hard 562	72	start
0	0.98	test	test set N=200	constant hard 562	18	start
1.2	0.98	train	train set N=1000	constant hard 1000	66	start
0	0.98	test	test set N=200	constant hard 1000	12	start
1.1	0	unused	unused set N=990	constant hard 10	117	middle
0	0.98	test	test set N=200	constant hard 10	10	start
1.2	0.98	train	train set N=10	constant hard 10	64	start
1.1	0	unused	unused set N=982	constant hard 18	120	middle
0	0.98	test	test set N=200	constant hard 18	14	start
1.2	0.98	train	train set N=18	constant hard 18	68	start
1.1	0	unused	unused set N=968	constant hard 32	122	middle
0	0.98	test	test set N=200	constant hard 32	16	start
1.2	0.98	train	train set N=32	constant hard 32	70	start
1.1	0	unused	unused set N=944	constant hard 56	123	middle
0	0.98	test	test set N=200	constant hard 56	17	start
1.2	0.98	train	train set N=56	constant hard 56	71	start
1.1	0	unused	unused set N=900	constant hard 100	118	middle
1.2	0.98	train	train set N=100	constant hard 100	65	start
0	0.98	test	test set N=200	constant hard 100	11	start
1.1	0	unused	unused set N=822	constant hard 178	119	middle
1.2	0.98	train	train set N=178	constant hard 178	67	start
0	0.98	test	test set N=200	constant hard 178	13	start
1.1	0	unused	unused set N=684	constant hard 316	121	middle
1.2	0.98	train	train set N=316	constant hard 316	69	start
0	0.98	test	test set N=200	constant hard 316	15	start
1.1	0	unused	unused set N=438	constant hard 562	124	middle
1.2	0.98	train	train set N=562	constant hard 562	72	start
0	0.98	test	test set N=200	constant hard 562	18	start
1.2	0.98	train	train set N=1000	constant hard 1000	66	start
0	0.98	test	test set N=200	constant hard 1000	12	start
0	0.98	test	test set N=200	constant hard 10	10	start
1.1	0	unused	unused set N=990	constant hard 10	117	middle
1.2	0.98	train	train set N=10	constant hard 10	64	start
0	0.98	test	test set N=200	constant hard 18	14	start
1.1	0	unused	unused set N=982	constant hard 18	120	middle
1.2	0.98	train	train set N=18	constant hard 18	68	start
0	0.98	test	test set N=200	constant hard 32	16	start
1.1	0	unused	unused set N=968	constant hard 32	122	middle
1.2	0.98	train	train set N=32	constant hard 32	70	start
0	0.98	test	test set N=200	constant hard 56	17	start
1.1	0	unused	unused set N=944	constant hard 56	123	middle
1.2	0.98	train	train set N=56	constant hard 56	71	start
0	0.98	test	test set N=200	constant hard 100	11	start
1.1	0	unused	unused set N=900	constant hard 100	118	middle
1.2	0.98	train	train set N=100	constant hard 100	65	start
0	0.98	test	test set N=200	constant hard 178	13	start
1.2	0.98	train	train set N=178	constant hard 178	67	start
1.1	0	unused	unused set N=822	constant hard 178	119	middle
0	0.98	test	test set N=200	constant hard 316	15	start
1.2	0.98	train	train set N=316	constant hard 316	69	start
1.1	0	unused	unused set N=684	constant hard 316	121	middle
0	0.98	test	test set N=200	constant hard 562	18	start
1.2	0.98	train	train set N=562	constant hard 562	72	start
1.1	0	unused	unused set N=438	constant hard 562	124	middle
0	0.98	test	test set N=200	constant hard 1000	12	start
1.2	0.98	train	train set N=1000	constant hard 1000	66	start
1.1	0	unused	unused set N=990	constant hard 10	117	middle
0	0.98	test	test set N=200	constant hard 10	10	start
1.2	0.98	train	train set N=10	constant hard 10	64	start
1.1	0	unused	unused set N=982	constant hard 18	120	middle
0	0.98	test	test set N=200	constant hard 18	14	start
1.2	0.98	train	train set N=18	constant hard 18	68	start
1.2	0.98	train	train set N=32	constant hard 32	70	start
1.1	0	unused	unused set N=968	constant hard 32	122	middle
0	0.98	test	test set N=200	constant hard 32	16	start
1.2	0.98	train	train set N=56	constant hard 56	71	start
1.1	0	unused	unused set N=944	constant hard 56	123	middle
0	0.98	test	test set N=200	constant hard 56	17	start
1.2	0.98	train	train set N=100	constant hard 100	65	start
1.1	0	unused	unused set N=900	constant hard 100	118	middle
0	0.98	test	test set N=200	constant hard 100	11	start
1.2	0.98	train	train set N=178	constant hard 178	67	start
1.1	0	unused	unused set N=822	constant hard 178	119	middle
0	0.98	test	test set N=200	constant hard 178	13	start
1.2	0.98	train	train set N=316	constant hard 316	69	start
1.1	0	unused	unused set N=684	constant hard 316	121	middle
0	0.98	test	test set N=200	constant hard 316	15	start
1.2	0.98	train	train set N=562	constant hard 562	72	start
1.1	0	unused	unused set N=438	constant hard 562	124	middle
0	0.98	test	test set N=200	constant hard 562	18	start
1.2	0.98	train	train set N=1000	constant hard 1000	66	start
0	0.98	test	test set N=200	constant hard 1000	12	start
1.1	0	unused	unused set N=990	constant hard 10	117	middle
0	0.98	test	test set N=200	constant hard 10	10	start
1.2	0.98	train	train set N=10	constant hard 10	64	start
1.1	0	unused	unused set N=982	constant hard 18	120	middle
0	0.98	test	test set N=200	constant hard 18	14	start
1.2	0.98	train	train set N=18	constant hard 18	68	start
1.2	0.98	train	train set N=32	constant hard 32	70	start
1.1	0	unused	unused set N=968	constant hard 32	122	middle
0	0.98	test	test set N=200	constant hard 32	16	start
1.2	0.98	train	train set N=56	constant hard 56	71	start
1.1	0	unused	unused set N=944	constant hard 56	123	middle
0	0.98	test	test set N=200	constant hard 56	17	start
1.2	0.98	train	train set N=100	constant hard 100	65	start
1.1	0	unused	unused set N=900	constant hard 100	118	middle
0	0.98	test	test set N=200	constant hard 100	11	start
1.2	0.98	train	train set N=178	constant hard 178	67	start
1.1	0	unused	unused set N=822	constant hard 178	119	middle
0	0.98	test	test set N=200	constant hard 178	13	start
1.2	0.98	train	train set N=316	constant hard 316	69	start
1.1	0	unused	unused set N=684	constant hard 316	121	middle
0	0.98	test	test set N=200	constant hard 316	15	start
1.2	0.98	train	train set N=562	constant hard 562	72	start
1.1	0	unused	unused set N=438	constant hard 562	124	middle
0	0.98	test	test set N=200	constant hard 562	18	start
1.2	0.98	train	train set N=1000	constant hard 1000	66	start
0	0.98	test	test set N=200	constant hard 1000	12	start
1.1	0	unused	unused set N=990	constant impossible 10	125	middle
0	0.98	test	test set N=200	constant impossible 10	19	start
1.2	0.98	train	train set N=10	constant impossible 10	73	start
1.1	0	unused	unused set N=982	constant impossible 18	128	middle
0	0.98	test	test set N=200	constant impossible 18	23	start
1.2	0.98	train	train set N=18	constant impossible 18	77	start
1.1	0	unused	unused set N=968	constant impossible 32	130	middle
0	0.98	test	test set N=200	constant impossible 32	25	start
1.2	0.98	train	train set N=32	constant impossible 32	79	start
1.1	0	unused	unused set N=944	constant impossible 56	131	middle
0	0.98	test	test set N=200	constant impossible 56	26	start
1.2	0.98	train	train set N=56	constant impossible 56	80	start
1.1	0	unused	unused set N=900	constant impossible 100	126	middle
0	0.98	test	test set N=200	constant impossible 100	20	start
1.2	0.98	train	train set N=100	constant impossible 100	74	start
1.1	0	unused	unused set N=822	constant impossible 178	127	middle
0	0.98	test	test set N=200	constant impossible 178	22	start
1.2	0.98	train	train set N=178	constant impossible 178	76	start
1.1	0	unused	unused set N=684	constant impossible 316	129	middle
0	0.98	test	test set N=200	constant impossible 316	24	start
1.2	0.98	train	train set N=316	constant impossible 316	78	start
1.1	0	unused	unused set N=438	constant impossible 562	132	middle
0	0.98	test	test set N=200	constant impossible 562	27	start
1.2	0.98	train	train set N=562	constant impossible 562	81	start
1.2	0.98	train	train set N=1000	constant impossible 1000	75	start
0	0.98	test	test set N=200	constant impossible 1000	21	start
1.1	0	unused	unused set N=990	constant impossible 10	125	middle
0	0.98	test	test set N=200	constant impossible 10	19	start
1.2	0.98	train	train set N=10	constant impossible 10	73	start
1.1	0	unused	unused set N=982	constant impossible 18	128	middle
0	0.98	test	test set N=200	constant impossible 18	23	start
1.2	0.98	train	train set N=18	constant impossible 18	77	start
1.1	0	unused	unused set N=968	constant impossible 32	130	middle
0	0.98	test	test set N=200	constant impossible 32	25	start
1.2	0.98	train	train set N=32	constant impossible 32	79	start
1.1	0	unused	unused set N=944	constant impossible 56	131	middle
0	0.98	test	test set N=200	constant impossible 56	26	start
1.2	0.98	train	train set N=56	constant impossible 56	80	start
1.1	0	unused	unused set N=900	constant impossible 100	126	middle
1.2	0.98	train	train set N=100	constant impossible 100	74	start
0	0.98	test	test set N=200	constant impossible 100	20	start
1.1	0	unused	unused set N=822	constant impossible 178	127	middle
1.2	0.98	train	train set N=178	constant impossible 178	76	start
0	0.98	test	test set N=200	constant impossible 178	22	start
1.1	0	unused	unused set N=684	constant impossible 316	129	middle
1.2	0.98	train	train set N=316	constant impossible 316	78	start
0	0.98	test	test set N=200	constant impossible 316	24	start
1.1	0	unused	unused set N=438	constant impossible 562	132	middle
1.2	0.98	train	train set N=562	constant impossible 562	81	start
0	0.98	test	test set N=200	constant impossible 562	27	start
1.2	0.98	train	train set N=1000	constant impossible 1000	75	start
0	0.98	test	test set N=200	constant impossible 1000	21	start
1.1	0	unused	unused set N=990	constant impossible 10	125	middle
0	0.98	test	test set N=200	constant impossible 10	19	start
1.2	0.98	train	train set N=10	constant impossible 10	73	start
1.1	0	unused	unused set N=982	constant impossible 18	128	middle
0	0.98	test	test set N=200	constant impossible 18	23	start
1.2	0.98	train	train set N=18	constant impossible 18	77	start
1.1	0	unused	unused set N=968	constant impossible 32	130	middle
0	0.98	test	test set N=200	constant impossible 32	25	start
1.2	0.98	train	train set N=32	constant impossible 32	79	start
1.1	0	unused	unused set N=944	constant impossible 56	131	middle
0	0.98	test	test set N=200	constant impossible 56	26	start
1.2	0.98	train	train set N=56	constant impossible 56	80	start
1.1	0	unused	unused set N=900	constant impossible 100	126	middle
1.2	0.98	train	train set N=100	constant impossible 100	74	start
0	0.98	test	test set N=200	constant impossible 100	20	start
1.1	0	unused	unused set N=822	constant impossible 178	127	middle
1.2	0.98	train	train set N=178	constant impossible 178	76	start
0	0.98	test	test set N=200	constant impossible 178	22	start
1.1	0	unused	unused set N=684	constant impossible 316	129	middle
1.2	0.98	train	train set N=316	constant impossible 316	78	start
0	0.98	test	test set N=200	constant impossible 316	24	start
1.1	0	unused	unused set N=438	constant impossible 562	132	middle
1.2	0.98	train	train set N=562	constant impossible 562	81	start
0	0.98	test	test set N=200	constant impossible 562	27	start
1.2	0.98	train	train set N=1000	constant impossible 1000	75	start
0	0.98	test	test set N=200	constant impossible 1000	21	start
0	0.98	test	test set N=200	constant impossible 10	19	start
1.1	0	unused	unused set N=990	constant impossible 10	125	middle
1.2	0.98	train	train set N=10	constant impossible 10	73	start
0	0.98	test	test set N=200	constant impossible 18	23	start
1.1	0	unused	unused set N=982	constant impossible 18	128	middle
1.2	0.98	train	train set N=18	constant impossible 18	77	start
0	0.98	test	test set N=200	constant impossible 32	25	start
1.1	0	unused	unused set N=968	constant impossible 32	130	middle
1.2	0.98	train	train set N=32	constant impossible 32	79	start
0	0.98	test	test set N=200	constant impossible 56	26	start
1.1	0	unused	unused set N=944	constant impossible 56	131	middle
1.2	0.98	train	train set N=56	constant impossible 56	80	start
0	0.98	test	test set N=200	constant impossible 100	20	start
1.1	0	unused	unused set N=900	constant impossible 100	126	middle
1.2	0.98	train	train set N=100	constant impossible 100	74	start
0	0.98	test	test set N=200	constant impossible 178	22	start
1.2	0.98	train	train set N=178	constant impossible 178	76	start
1.1	0	unused	unused set N=822	constant impossible 178	127	middle
0	0.98	test	test set N=200	constant impossible 316	24	start
1.2	0.98	train	train set N=316	constant impossible 316	78	start
1.1	0	unused	unused set N=684	constant impossible 316	129	middle
0	0.98	test	test set N=200	constant impossible 562	27	start
1.2	0.98	train	train set N=562	constant impossible 562	81	start
1.1	0	unused	unused set N=438	constant impossible 562	132	middle
0	0.98	test	test set N=200	constant impossible 1000	21	start
1.2	0.98	train	train set N=1000	constant impossible 1000	75	start
1.1	0	unused	unused set N=990	constant impossible 10	125	middle
0	0.98	test	test set N=200	constant impossible 10	19	start
1.2	0.98	train	train set N=10	constant impossible 10	73	start
1.1	0	unused	unused set N=982	constant impossible 18	128	middle
0	0.98	test	test set N=200	constant impossible 18	23	start
1.2	0.98	train	train set N=18	constant impossible 18	77	start
1.2	0.98	train	train set N=32	constant impossible 32	79	start
1.1	0	unused	unused set N=968	constant impossible 32	130	middle
0	0.98	test	test set N=200	constant impossible 32	25	start
1.2	0.98	train	train set N=56	constant impossible 56	80	start
1.1	0	unused	unused set N=944	constant impossible 56	131	middle
0	0.98	test	test set N=200	constant impossible 56	26	start
1.2	0.98	train	train set N=100	constant impossible 100	74	start
1.1	0	unused	unused set N=900	constant impossible 100	126	middle
0	0.98	test	test set N=200	constant impossible 100	20	start
1.2	0.98	train	train set N=178	constant impossible 178	76	start
1.1	0	unused	unused set N=822	constant impossible 178	127	middle
0	0.98	test	test set N=200	constant impossible 178	22	start
1.2	0.98	train	train set N=316	constant impossible 316	78	start
1.1	0	unused	unused set N=684	constant impossible 316	129	middle
0	0.98	test	test set N=200	constant impossible 316	24	start
1.2	0.98	train	train set N=562	constant impossible 562	81	start
1.1	0	unused	unused set N=438	constant impossible 562	132	middle
0	0.98	test	test set N=200	constant impossible 562	27	start
1.2	0.98	train	train set N=1000	constant impossible 1000	75	start
0	0.98	test	test set N=200	constant impossible 1000	21	start
1.1	0	unused	unused set N=990	constant impossible 10	125	middle
0	0.98	test	test set N=200	constant impossible 10	19	start
1.2	0.98	train	train set N=10	constant impossible 10	73	start
1.1	0	unused	unused set N=982	constant impossible 18	128	middle
0	0.98	test	test set N=200	constant impossible 18	23	start
1.2	0.98	train	train set N=18	constant impossible 18	77	start
1.2	0.98	train	train set N=32	constant impossible 32	79	start
1.1	0	unused	unused set N=968	constant impossible 32	130	middle
0	0.98	test	test set N=200	constant impossible 32	25	start
1.2	0.98	train	train set N=56	constant impossible 56	80	start
1.1	0	unused	unused set N=944	constant impossible 56	131	middle
0	0.98	test	test set N=200	constant impossible 56	26	start
1.2	0.98	train	train set N=100	constant impossible 100	74	start
1.1	0	unused	unused set N=900	constant impossible 100	126	middle
0	0.98	test	test set N=200	constant impossible 100	20	start
1.2	0.98	train	train set N=178	constant impossible 178	76	start
1.1	0	unused	unused set N=822	constant impossible 178	127	middle
0	0.98	test	test set N=200	constant impossible 178	22	start
1.2	0.98	train	train set N=316	constant impossible 316	78	start
1.1	0	unused	unused set N=684	constant impossible 316	129	middle
0	0.98	test	test set N=200	constant impossible 316	24	start
1.2	0.98	train	train set N=562	constant impossible 562	81	start
1.1	0	unused	unused set N=438	constant impossible 562	132	middle
0	0.98	test	test set N=200	constant impossible 562	27	start
1.2	0.98	train	train set N=1000	constant impossible 1000	75	start
0	0.98	test	test set N=200	constant impossible 1000	21	start
